Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Source
2025-07-28 00:00:00-04:00,716.7792668899069,721.2296189310298,711.039108406921,712.496337890625,1464800,0.0,0.0,Barchart (via proxy)
2025-07-29 00:00:00-04:00,715.6470011465939,722.8148229936925,711.2852881659082,720.6979370117188,2136000,0.0,0.0,Barchart (via proxy)
2025-07-30 00:00:00-04:00,719.8708196874762,726.5069252178761,712.0334869914376,719.48681640625,1816200,0.0,0.0,Barchart (via proxy)
2025-07-31 00:00:00-04:00,715.3910165363516,722.726140808645,709.3357831107836,712.437255859375,2358100,0.0,0.0,Barchart (via proxy)
2025-08-01 00:00:00-04:00,699.5588148272263,703.5070177244826,683.3524935862071,698.63330078125,2999100,0.0,0.0,Barchart (via proxy)
2025-08-04 00:00:00-04:00,704.1765676196106,715.5878962142385,704.1765676196106,714.8396606445312,1753700,0.0,0.0,Barchart (via proxy)
2025-08-05 00:00:00-04:00,716.779332219098,718.1577780495954,703.536625120067,709.798583984375,1977300,0.0,0.0,Barchart (via proxy)
2025-08-06 00:00:00-04:00,713.3332277958657,717.0746460953043,710.8717604811801,713.5695190429688,1477100,0.0,0.0,Barchart (via proxy)
2025-08-07 00:00:00-04:00,719.3588553816224,721.6431041352571,706.5493705659179,708.6465454101562,1400400,0.0,0.0,Barchart (via proxy)
2025-08-08 00:00:00-04:00,714.6722353710325,716.7792657672387,707.5734022570327,710.1530151367188,1275400,0.0,0.0,Barchart (via proxy)
2025-08-11 00:00:00-04:00,711.0687571203049,712.68349425408,704.708303343755,708.1543579101562,1273500,0.0,0.0,Barchart (via proxy)
2025-08-12 00:00:00-04:00,714.1012417090595,736.6088846408902,713.1855229755927,731.9222412109375,2418100,0.0,0.0,Barchart (via proxy)
2025-08-13 00:00:00-04:00,734.2852623175571,737.3669640914466,721.3280647926376,733.2120361328125,1862600,0.0,0.0,Barchart (via proxy)
2025-08-14 00:00:00-04:00,731.2723593977347,736.6285145805427,725.6405511298079,735.683349609375,1371200,0.0,0.0,Barchart (via proxy)
2025-08-15 00:00:00-04:00,737.4556144461012,737.5048317739765,717.9410941796019,719.4573364257812,1645900,0.0,0.0,Barchart (via proxy)
2025-08-18 00:00:00-04:00,718.2561460378126,720.3336099813487,712.7129169640594,719.6936645507812,1157800,0.0,0.0,Barchart (via proxy)
2025-08-19 00:00:00-04:00,717.9214079091541,718.7484874046986,706.6675860642712,710.2613525390625,1856400,0.0,0.0,Barchart (via proxy)
2025-08-20 00:00:00-04:00,710.0840869396483,711.11789116961,694.6752778595776,709.5720825195312,1872700,0.0,0.0,Barchart (via proxy)
2025-08-21 00:00:00-04:00,705.4959117102832,708.1345975256684,701.9809290865,704.9150390625,1162000,0.0,0.0,Barchart (via proxy)
2025-08-22 00:00:00-04:00,709.0404348115559,733.3597436110731,707.5044816291872,730.4552001953125,1948600,0.0,0.0,Barchart (via proxy)
2025-08-25 00:00:00-04:00,730.4552096316493,734.9941409420675,726.9500825756083,727.4029541015625,1381200,0.0,0.0,Barchart (via proxy)
2025-08-26 00:00:00-04:00,726.3395647908014,737.6130358069834,722.5488694762439,737.4063110351562,1511600,0.0,0.0,Barchart (via proxy)
2025-08-27 00:00:00-04:00,734.4722508760722,741.3939255334765,733.53694140943,738.115234375,1534800,0.0,0.0,Barchart (via proxy)
2025-08-28 00:00:00-04:00,739.4149216604194,741.7188814954629,735.4765739792225,739.641357421875,1411200,0.0,0.0,Barchart (via proxy)
2025-08-29 00:00:00-04:00,739.1365589995496,741.3241055367608,731.4057738870052,737.6913452148438,1467000,4.0,0.0,Barchart (via proxy)
2025-09-02 00:00:00-04:00,728.9212275115252,728.9212275115252,713.8456556987015,723.4373779296875,2296400,0.0,0.0,Barchart (via proxy)
2025-09-03 00:00:00-04:00,721.1706144890813,724.5955433631999,714.9740965571174,723.1503295898438,1485600,0.0,0.0,Barchart (via proxy)
2025-09-04 00:00:00-04:00,726.3079556866361,741.3141691147367,723.7541063671663,741.3043212890625,1778200,0.0,0.0,Barchart (via proxy)
2025-09-05 00:00:00-04:00,744.5609678123635,749.6686062892219,719.7749560154416,730.7227783203125,1822800,0.0,0.0,Barchart (via proxy)
2025-09-08 00:00:00-04:00,731.9204590466531,735.9986673547024,726.1298164954208,734.3258056640625,1400100,0.0,0.0,Barchart (via proxy)
2025-09-09 00:00:00-04:00,732.623306634614,757.8547670650672,731.0494064754442,756.1719970703125,2611300,0.0,0.0,Barchart (via proxy)
2025-09-10 00:00:00-04:00,754.1328653961489,766.6149547152107,753.9052174907355,761.7745971679688,1996200,0.0,0.0,Barchart (via proxy)
2025-09-11 00:00:00-04:00,764.1700671446625,785.1253356186334,763.5266355382638,776.7709350585938,2075700,0.0,0.0,Barchart (via proxy)
2025-09-12 00:00:00-04:00,775.5534279832335,779.0476543036837,768.3868686407516,772.1483154296875,1099400,0.0,0.0,Barchart (via proxy)
2025-09-15 00:00:00-04:00,775.0090403693513,784.343390532711,773.5143456874947,778.7803955078125,1292000,0.0,0.0,Barchart (via proxy)
2025-09-16 00:00:00-04:00,781.522296594048,781.9974089068652,771.7820712685065,777.5628662109375,1529500,0.0,0.0,Barchart (via proxy)
2025-09-17 00:00:00-04:00,780.8590506236679,790.4705896545446,777.2658627079581,786.1646728515625,1945300,0.0,0.0,Barchart (via proxy)
2025-09-18 00:00:00-04:00,787.500998210878,799.092252164196,784.3631666145668,796.15234375,1501600,0.0,0.0,Barchart (via proxy)
2025-09-19 00:00:00-04:00,795.934583361706,801.4480367448667,789.2827092143505,796.8353271484375,3789800,0.0,0.0,Barchart (via proxy)
2025-09-22 00:00:00-04:00,793.0144949672299,797.8549129040555,789.4509715247103,797.3896484375,1151000,0.0,0.0,Barchart (via proxy)
2025-09-23 00:00:00-04:00,798.9140252661877,816.8799644335024,793.8657757960242,798.1419677734375,1758800,0.0,0.0,Barchart (via proxy)
2025-09-24 00:00:00-04:00,801.3391789296372,804.5958489818199,784.3037689178786,784.392822265625,1402500,0.0,0.0,Barchart (via proxy)
2025-09-25 00:00:00-04:00,778.0280566958198,790.084514751936,774.0785346242089,786.69921875,1413100,0.0,0.0,Barchart (via proxy)
2025-09-26 00:00:00-04:00,789.0748918658308,801.2897617597498,787.0655122675448,794.3706665039062,1376200,0.0,0.0,Barchart (via proxy)
2025-09-29 00:00:00-04:00,799.6069018644333,800.6363923635056,789.8964018970389,795.9642333984375,1059000,0.0,0.0,Barchart (via proxy)
2025-09-30 00:00:00-04:00,797.330230709602,801.4084388502719,778.4734570758554,788.2730102539062,2463900,0.0,0.0,Barchart (via proxy)
2025-10-01 00:00:00-04:00,785.5707601811681,788.2038151514331,775.286125524929,777.5430297851562,1788900,0.0,0.0,Barchart (via proxy)
2025-10-02 00:00:00-04:00,780.8788669095619,782.977360184479,764.6056055783373,771.4752197265625,1553700,0.0,0.0,Barchart (via proxy)
2025-10-03 00:00:00-04:00,775.0584649717315,786.857550101789,769.9705826430595,781.9676513671875,1470500,0.0,0.0,Barchart (via proxy)
2025-10-06 00:00:00-04:00,786.9368159226084,794.3607481482934,772.13843226952,788.6987915039062,1632600,0.0,0.0,Barchart (via proxy)
2025-10-07 00:00:00-04:00,789.9063387672514,797.1521034103881,773.4648190729778,781.6410522460938,1547200,0.0,0.0,Barchart (via proxy)
2025-10-08 00:00:00-04:00,783.7197586096584,786.9367958252964,766.4863642929768,768.6343383789062,1939300,0.0,0.0,Barchart (via proxy)
2025-10-09 00:00:00-04:00,770.9505286095654,774.9693478457046,763.526596984965,772.04931640625,1575000,0.0,0.0,Barchart (via proxy)
2025-10-10 00:00:00-04:00,775.1772822691092,783.630644460281,756.2512097076212,756.6075439453125,2457900,0.0,0.0,Barchart (via proxy)
2025-10-13 00:00:00-04:00,769.99041432535,783.0268216555226,769.99041432535,778.8001708984375,2766000,0.0,0.0,Barchart (via proxy)
2025-10-14 00:00:00-04:00,756.6966281306313,778.5922726491231,734.9296699289606,762.942626953125,4710800,0.0,0.0,Barchart (via proxy)
2025-10-15 00:00:00-04:00,770.7228759469515,774.5536198083014,754.924727797557,760.1412963867188,3217400,0.0,0.0,Barchart (via proxy)
2025-10-16 00:00:00-04:00,762.8436411056194,773.5143351686562,744.77873967656,750.4011840820312,3160900,0.0,0.0,Barchart (via proxy)
2025-10-17 00:00:00-04:00,750.4605492897394,751.242515029021,732.5045182684236,743.1553955078125,2884700,0.0,0.0,Barchart (via proxy)
2025-10-20 00:00:00-04:00,749.3221570680545,758.6465981694845,745.243948840418,755.5780639648438,1925400,0.0,0.0,Barchart (via proxy)
2025-10-21 00:00:00-04:00,751.3019209774118,757.5380117955826,750.5793442600891,751.2821044921875,1782200,0.0,0.0,Barchart (via proxy)
2025-10-22 00:00:00-04:00,752.8955417479746,752.8955417479746,735.5730345046603,737.0479125976562,2141400,0.0,0.0,Barchart (via proxy)
2025-10-23 00:00:00-04:00,741.7399468271728,747.3425144584327,737.107359928984,743.1653442382812,1615400,0.0,0.0,Barchart (via proxy)
2025-10-24 00:00:00-04:00,752.1432587584587,776.6521421306636,748.3323312380431,775.9295654296875,2505600,0.0,0.0,Barchart (via proxy)
2025-10-27 00:00:00-04:00,780.9975897761265,788.6294130686049,779.0277829615194,781.9775390625,1645300,0.0,0.0,Barchart (via proxy)
2025-10-28 00:00:00-04:00,784.0167024787808,790.2627015379095,779.3643596608299,784.0563354492188,1242000,0.0,0.0,Barchart (via proxy)
2025-10-29 00:00:00-04:00,780.0078190722977,792.3711313095428,770.920933201567,775.117919921875,2251500,0.0,0.0,Barchart (via proxy)
2025-10-30 00:00:00-04:00,775.6128378679194,798.9536975710848,772.6828375494797,782.1458740234375,1829500,0.0,0.0,Barchart (via proxy)
2025-10-31 00:00:00-04:00,777.0184022225524,783.6900328032232,775.0585035008789,781.3638916015625,1328100,0.0,0.0,Barchart (via proxy)
2025-11-03 00:00:00-05:00,781.5618898012393,787.9266670603483,773.5143425016176,777.552978515625,1569100,0.0,0.0,Barchart (via proxy)
2025-11-04 00:00:00-05:00,769.1193348686215,797.8252045097928,765.1599045732876,782.80908203125,2046000,0.0,0.0,Barchart (via proxy)
2025-11-05 00:00:00-05:00,782.4230567632435,789.2728545525642,767.7137870826665,785.0462036132812,1832700,0.0,0.0,Barchart (via proxy)
2025-11-06 00:00:00-05:00,785.9469096913283,790.1043235638498,769.1193310203553,779.592041015625,1572500,0.0,0.0,Barchart (via proxy)
2025-11-07 00:00:00-05:00,775.0584731741906,779.0772924703011,755.0633382836648,778.3646240234375,2098400,0.0,0.0,Barchart (via proxy)
2025-11-10 00:00:00-05:00,788.0058662587494,798.1815711141496,780.7996738291941,789.114501953125,1698200,0.0,0.0,Barchart (via proxy)
2025-11-11 00:00:00-05:00,790.3814596337019,803.764353422864,787.5405732178239,802.0914916992188,1521500,0.0,0.0,Barchart (via proxy)
2025-11-12 00:00:00-05:00,805.8727860713855,831.4803977743123,805.8727860713855,830.4608154296875,2954100,0.0,0.0,Barchart (via proxy)
2025-11-13 00:00:00-05:00,824.6107330528209,832.7473935782169,796.8551489368201,797.3302612304688,2557400,0.0,0.0,Barchart (via proxy)
2025-11-14 00:00:00-05:00,787.4811983739766,792.4898753928338,770.1092096482948,782.8882446289062,2552000,0.0,0.0,Barchart (via proxy)
2025-11-17 00:00:00-05:00,781.9875161085326,788.6492385265285,762.6852926096511,767.6939697265625,1850600,0.0,0.0,Barchart (via proxy)
2025-11-18 00:00:00-05:00,764.2294660255532,779.7108535876644,758.7654326704283,768.4264526367188,1673500,0.0,0.0,Barchart (via proxy)
2025-11-19 00:00:00-05:00,768.4264656308959,779.8791256531501,767.1396627958807,778.0181884765625,1521100,0.0,0.0,Barchart (via proxy)
2025-11-20 00:00:00-05:00,787.1842008958291,807.7237446475908,764.3580886659374,765.852783203125,2599000,0.0,0.0,Barchart (via proxy)
2025-11-21 00:00:00-05:00,768.9510323254757,772.4551061880343,746.3525682818118,766.179443359375,2284700,0.0,0.0,Barchart (via proxy)
2025-11-24 00:00:00-05:00,770.7427193951918,785.9370090581717,767.4959575380956,782.6903076171875,2319500,0.0,0.0,Barchart (via proxy)
2025-11-25 00:00:00-05:00,788.916506475248,797.0927399103148,770.0993038499565,794.1825561523438,2252900,0.0,0.0,Barchart (via proxy)
2025-11-26 00:00:00-05:00,797.6668085409577,811.2674411657797,796.8353016431121,807.733642578125,1862500,0.0,0.0,Barchart (via proxy)
2025-11-28 00:00:00-05:00,811.6832082899759,822.1460100662814,810.6438699235587,817.6619262695312,868300,0.0,0.0,Barchart (via proxy)
2025-12-01 00:00:00-05:00,810.2875656835731,816.3652454787048,801.3986032833234,802.6359252929688,2133200,0.0,0.0,Barchart (via proxy)
2025-12-02 00:00:00-05:00,806.8736458634792,815.4087451244128,804.0684017507073,810.9422607421875,2254200,4.0,0.0,Barchart (via proxy)
2025-12-03 00:00:00-05:00,808.6940890182235,833.5233805726734,808.6940890182235,832.1904296875,2347900,0.0,0.0,Barchart (via proxy)
2025-12-04 00:00:00-05:00,831.1657364333125,839.5715109068564,830.131202927193,833.4437866210938,1670800,0.0,0.0,Barchart (via proxy)
2025-12-05 00:00:00-05:00,832.8767632178467,851.7176104394313,832.1406470006258,850.086181640625,2277500,0.0,0.0,Barchart (via proxy)
2025-12-08 00:00:00-05:00,856.5919479945819,866.002444893174,851.8170890809796,862.1527099609375,2238100,0.0,0.0,Barchart (via proxy)
